Order ID,Assigned Plant,Origin Port,Assigned Carrier,Manufacturing Day,Total Cost ($)
1447293043,PLANT03,PORT04,V444_0,Day 5,1240.77
1447293044,PLANT03,PORT04,V444_0,Day 5,707.75
1447293045,PLANT03,PORT04,V444_1,Day 5,552.55
1447293052,PLANT03,PORT04,V444_8,Day 5,1395.67
1447293068,PLANT04,PORT05,V444_5,Day 1,148.41
1447293076,PLANT03,PORT04,V444_0,Day 5,562.96
1447293077,PLANT03,PORT04,V444_0,Day 5,604.36
1447293092,PLANT03,PORT04,V444_0,Day 5,550.54
1447293093,PLANT03,PORT04,V444_0,Day 5,524.66
1447293094,PLANT03,PORT04,V444_0,Day 5,550.02
1447293095,PLANT03,PORT04,V444_0,Day 5,556.75
1447293116,PLANT05,PORT06,V444_4,Day 1,146.4
1447293117,PLANT03,PORT04,V444_0,Day 5,606.95
1447293118,PLANT03,PORT04,V444_0,Day 5,589.35
1447293336,PLANT12,PORT04,V444_0,Day 1,254.3
1447293471,PLANT03,PORT04,V444_0,Day 5,703.61
1447293476,PLANT03,PORT04,V444_0,Day 5,660.65
1447293532,PLANT07,PORT02,V444_5,Day 1,1543.74
1447293625,PLANT03,PORT04,V444_0,Day 5,8337.25
1447293679,PLANT03,PORT04,V444_0,Day 5,678.88
1447293680,PLANT03,PORT04,V444_0,Day 5,737.36
1447293693,PLANT03,PORT04,V444_8,Day 5,1856.24
1447293701,PLANT03,PORT04,V444_0,Day 5,1004.9
1447293714,PLANT04,PORT05,V444_5,Day 1,1001.13
1447293724,PLANT03,PORT04,V444_0,Day 5,667.49
1447293732,PLANT03,PORT04,V444_0,Day 5,1353.3
1447293741,PLANT03,PORT04,V444_0,Day 5,2624.16
1447293765,PLANT03,PORT04,V444_0,Day 5,570.2
1447293766,PLANT03,PORT04,V444_0,Day 5,680.95
1447293767,PLANT03,PORT04,V444_0,Day 5,562.96
1447293769,PLANT02,PORT03,V444_8,Day 4,457.31
1447293770,PLANT03,PORT04,V444_0,Day 5,637.48
1447293783,PLANT03,PORT04,V444_0,Day 5,1046.3
1447294076,PLANT03,PORT04,V444_0,Day 5,3161.16
1447294177,PLANT03,PORT04,V444_0,Day 5,20575.15
1447294178,PLANT03,PORT04,V444_0,Day 5,18675.57
1447294179,PLANT03,PORT04,V444_0,Day 5,18692.73
1447294981,PLANT03,PORT04,V444_0,Day 5,13097.33
1447295076,PLANT03,PORT04,V444_8,Day 5,18648.6
1447295109,PLANT03,PORT04,V444_0,Day 5,1063.9
1447295149,PLANT03,PORT04,V444_0,Day 5,2105.11
1447295171,PLANT03,PORT04,V444_0,Day 5,531.39
1447295172,PLANT03,PORT04,V444_0,Day 5,687.16
1447295173,PLANT03,PORT04,V444_0,Day 5,565.03
1447295174,PLANT03,PORT04,V444_0,Day 5,555.71
1447295175,PLANT03,PORT04,V444_0,Day 5,540.19
1447295176,PLANT03,PORT04,V444_0,Day 5,587.8
1447295477,PLANT03,PORT04,V444_0,Day 5,583.14
1447295507,PLANT03,PORT04,V444_0,Day 5,3136.84
1447295508,PLANT03,PORT04,V444_0,Day 5,732.7
1447295509,PLANT03,PORT04,V444_0,Day 5,721.83
1447295510,PLANT03,PORT04,V444_0,Day 5,577.97
1447295511,PLANT03,PORT04,V444_0,Day 5,568.13
1447295512,PLANT03,PORT04,V444_0,Day 5,558.82
1447295513,PLANT03,PORT04,V444_0,Day 5,1582.43
1447295514,PLANT03,PORT04,V444_0,Day 5,1587.09
1447295515,PLANT03,PORT04,V444_0,Day 5,1070.11
1447295516,PLANT03,PORT04,V444_0,Day 5,586.25
1447295517,PLANT03,PORT04,V444_0,Day 5,542.26
1447295518,PLANT03,PORT04,V444_0,Day 5,778.46
1447295519,PLANT03,PORT04,V444_0,Day 5,547.43
1447295783,PLANT13,PORT04,V444_0,Day 1,116.58
1447295786,PLANT03,PORT04,V444_0,Day 5,683.54
1447295787,PLANT03,PORT04,V444_0,Day 5,535.01
1447295788,PLANT03,PORT04,V444_0,Day 5,562.96
1447295789,PLANT03,PORT04,V444_0,Day 5,563.48
1447295790,PLANT03,PORT04,V444_0,Day 5,563.99
1447295791,PLANT10,PORT02,V444_5,Day 1,237.51
1447295792,PLANT03,PORT04,V444_0,Day 5,605.39
1447295865,PLANT04,PORT05,V444_5,Day 1,132.56
1447295866,PLANT04,PORT05,V444_5,Day 1,123.56
1447295867,PLANT03,PORT04,V444_0,Day 5,566.58
1447296063,PLANT13,PORT04,V444_0,Day 1,145.7
1447296064,PLANT13,PORT04,V444_0,Day 1,144.29
1447296067,PLANT13,PORT04,V444_0,Day 1,143.82
1447296068,PLANT13,PORT04,V444_0,Day 1,122.21
1447296078,PLANT03,PORT04,V444_0,Day 5,719.24
1447296079,PLANT03,PORT04,V444_0,Day 5,585.21
1447296080,PLANT03,PORT04,V444_0,Day 5,575.38
1447296081,PLANT13,PORT04,V444_0,Day 1,133.48
1447296082,PLANT13,PORT04,V444_0,Day 1,156.5
1447296083,PLANT03,PORT04,V444_0,Day 5,1558.11
1447296140,PLANT03,PORT04,V444_0,Day 5,1671.01
1447296141,PLANT03,PORT04,V444_0,Day 5,1663.16
1447296229,PLANT03,PORT04,V444_0,Day 5,600.74
1447296246,PLANT03,PORT04,V444_0,Day 5,31641.58
1447296248,PLANT05,PORT06,V444_4,Day 1,144.94
1447296253,PLANT03,PORT04,V444_0,Day 5,545.36
1447296254,PLANT03,PORT04,V444_0,Day 5,779.79
1447296255,PLANT03,PORT04,V444_0,Day 5,548.99
1447296258,PLANT03,PORT04,V444_0,Day 5,582.11
1447296344,PLANT16,PORT09,V444_0,Day 1,570.74
1447296346,PLANT16,PORT09,V444_0,Day 1,820.32
1447296393,PLANT03,PORT04,V444_1,Day 5,1849.02
1447296414,PLANT09,PORT04,V444_1,Day 4,2996.27
1447296415,PLANT03,PORT04,V444_0,Day 5,531.91
1447296416,PLANT05,PORT06,V444_4,Day 1,1124.77
1447296417,PLANT03,PORT04,V444_0,Day 5,2113.91
1447296418,PLANT03,PORT04,V444_0,Day 5,620.92
1447296419,PLANT03,PORT04,V444_0,Day 5,611.6
1447296421,PLANT03,PORT04,V444_0,Day 5,1023.02
1447296424,PLANT03,PORT04,V444_4,Day 5,568.55
1447296425,PLANT03,PORT04,V444_4,Day 5,571.14
1447296426,PLANT03,PORT04,V444_0,Day 5,632.19
1447296427,PLANT03,PORT04,V444_0,Day 5,628.05
1447296428,PLANT03,PORT04,V444_0,Day 5,632.19
1447296429,PLANT03,PORT04,V444_0,Day 5,713.96
1447296430,PLANT03,PORT04,V444_0,Day 5,872.58
1447296431,PLANT03,PORT04,V444_0,Day 5,683.42
1447296432,PLANT03,PORT04,V444_4,Day 5,534.67
1447296433,PLANT03,PORT04,V444_1,Day 5,572.73
1447296434,PLANT03,PORT04,V444_0,Day 5,619.25
1447296435,PLANT04,PORT05,V444_4,Day 1,128.39
1447296438,PLANT03,PORT04,V444_0,Day 5,554.68
1447296441,PLANT03,PORT04,V444_0,Day 5,694.4
1447296446,PLANT16,PORT09,V444_8,Day 1,1551.2
1447296447,PLANT16,PORT09,V444_8,Day 1,2470.78
1447296448,PLANT16,PORT09,V444_0,Day 1,4457.78
1447296450,PLANT16,PORT09,V444_0,Day 1,1823.81
1447296451,PLANT16,PORT09,V444_8,Day 1,2346.0
1447297168,PLANT03,PORT04,V444_0,Day 5,832.22
1447297169,PLANT03,PORT04,V444_0,Day 5,627.13
1447297175,PLANT03,PORT04,V444_0,Day 5,549.5
1447297176,PLANT03,PORT04,V444_0,Day 5,536.57
1447297178,PLANT03,PORT04,V444_0,Day 5,915.16
1447297179,PLANT03,PORT04,V444_0,Day 5,563.48
1447297183,PLANT03,PORT04,V444_0,Day 5,629.2
1447297184,PLANT03,PORT04,V444_0,Day 5,577.97
1447297185,PLANT03,PORT04,V444_0,Day 5,596.6
1447297186,PLANT03,PORT04,V444_0,Day 5,766.4
1447297187,PLANT03,PORT04,V444_0,Day 5,733.57
1447297188,PLANT03,PORT04,V444_0,Day 5,976.12
1447297189,PLANT03,PORT04,V444_0,Day 5,1286.61
1447297190,PLANT03,PORT04,V444_0,Day 5,587.28
1447297325,PLANT02,PORT03,V444_8,Day 4,558.54
1447297326,PLANT02,PORT03,V444_8,Day 4,568.09
1447297327,PLANT02,PORT03,V444_8,Day 4,512.22
1447297328,PLANT02,PORT03,V444_8,Day 4,727.57
1447297433,PLANT03,PORT04,V444_4,Day 5,1085.71
1447297434,PLANT03,PORT04,V444_1,Day 5,1084.63
1447297435,PLANT03,PORT04,V444_1,Day 5,598.61
1447297436,PLANT03,PORT04,V444_0,Day 5,1523.33
1447297461,PLANT03,PORT04,V444_0,Day 5,557.27
1447297462,PLANT03,PORT04,V444_0,Day 5,595.04
1447297463,PLANT03,PORT04,V444_0,Day 5,595.56
1447297804,PLANT12,PORT04,V444_0,Day 1,260.12
1447297873,PLANT03,PORT04,V444_0,Day 5,8294.3
1447297880,PLANT12,PORT04,V444_0,Day 1,241.57
1447297884,PLANT13,PORT04,V444_0,Day 1,158.85
1447297885,PLANT12,PORT04,V444_0,Day 2,370.16
1447297955,PLANT03,PORT04,V444_4,Day 5,695.12
1447297959,PLANT03,PORT04,V444_0,Day 5,1678.06
1447297982,PLANT03,PORT04,V444_4,Day 5,700.39
1447297984,PLANT03,PORT04,V444_0,Day 5,1654.25
1447298056,PLANT03,PORT04,V444_0,Day 5,1463.3
1447298090,PLANT03,PORT04,V444_8,Day 3,2853.74
1447298099,PLANT03,PORT04,V444_0,Day 5,679.4
1447298346,PLANT03,PORT04,V444_0,Day 5,1573.12
1447298557,PLANT04,PORT05,V444_4,Day 1,197.02
1447299061,PLANT03,PORT04,V444_0,Day 5,553.13
1447299062,PLANT03,PORT04,V444_0,Day 5,566.06
1447299063,PLANT03,PORT04,V444_0,Day 5,543.81
1447299064,PLANT03,PORT04,V444_0,Day 5,573.83
1447299065,PLANT03,PORT04,V444_0,Day 5,542.78
1447299066,PLANT03,PORT04,V444_0,Day 5,542.26
1447299067,PLANT03,PORT04,V444_0,Day 5,545.88
1447299068,PLANT03,PORT04,V444_0,Day 5,526.73
1447299069,PLANT03,PORT04,V444_0,Day 5,573.31
1447299070,PLANT03,PORT04,V444_0,Day 5,559.85
1447299148,PLANT04,PORT05,V444_4,Day 1,335.81
1447299178,PLANT03,PORT04,V444_0,Day 5,556.23
1447299179,PLANT03,PORT04,V444_0,Day 5,566.58
1447299180,PLANT03,PORT04,V444_0,Day 5,542.26
1447299181,PLANT03,PORT04,V444_0,Day 5,527.77
1447299182,PLANT03,PORT04,V444_0,Day 5,553.64
1447299184,PLANT03,PORT04,V444_0,Day 5,530.36
1447299185,PLANT03,PORT04,V444_0,Day 6,631.39
1447299186,PLANT03,PORT04,V444_0,Day 6,662.44
1447299187,PLANT03,PORT04,V444_0,Day 6,652.61
1447299201,PLANT16,PORT09,V444_0,Day 1,1480.17
1447299202,PLANT16,PORT09,V444_5,Day 1,1722.06
1447299247,PLANT07,PORT02,V444_5,Day 1,632.69
1447299255,PLANT03,PORT04,V444_0,Day 6,4382.75
1447299256,PLANT03,PORT04,V444_0,Day 6,199573.33
1447299261,PLANT03,PORT04,V444_0,Day 6,130882.44
1447299262,PLANT03,PORT04,V444_0,Day 6,3359.65
1447299340,PLANT13,PORT04,V444_0,Day 1,230.93
1447299358,PLANT12,PORT04,V444_0,Day 1,316.09
1447299374,PLANT12,PORT04,V444_0,Day 1,281.77
1447299385,PLANT03,PORT04,V444_0,Day 6,23463.95
1447299452,PLANT03,PORT04,V444_0,Day 6,11529.94
1447299519,PLANT09,PORT04,V444_4,Day 4,889.13
1447299553,PLANT03,PORT04,V444_0,Day 6,1579.34
1447299587,PLANT03,PORT04,V444_0,Day 6,1742.35
1447299588,PLANT03,PORT04,V444_0,Day 6,1932.27
1447299593,PLANT03,PORT04,V444_0,Day 6,682.11
1447299609,PLANT03,PORT04,V444_8,Day 3,13785.41
1447299628,PLANT03,PORT04,V444_8,Day 6,1514.3
1447299629,PLANT03,PORT04,V444_8,Day 6,8405.85
1447299630,PLANT03,PORT04,V444_8,Day 6,8116.56
1447300025,PLANT03,PORT04,V444_0,Day 6,686.25
1447300030,PLANT03,PORT04,V444_0,Day 6,688.32
1447300031,PLANT03,PORT04,V444_0,Day 6,743.69
1447300032,PLANT03,PORT04,V444_0,Day 6,648.99
1447300033,PLANT03,PORT04,V444_0,Day 6,760.77
1447300058,PLANT03,PORT04,V444_0,Day 6,640.19
1447300059,PLANT03,PORT04,V444_0,Day 6,641.22
1447300060,PLANT03,PORT04,V444_0,Day 6,671.24
1447300082,PLANT03,PORT04,V444_0,Day 6,674.34
1447300085,PLANT12,PORT04,V444_0,Day 1,282.54
1447300086,PLANT12,PORT04,V444_0,Day 1,327.38
1447300102,PLANT03,PORT04,V444_0,Day 6,1205.3
1447300118,PLANT03,PORT04,V444_0,Day 6,724.54
1447300122,PLANT03,PORT04,V444_0,Day 6,825.97
1447300127,PLANT03,PORT04,V444_0,Day 6,1356.41
1447300139,PLANT09,PORT04,V444_0,Day 5,2854.44
1447300140,PLANT03,PORT04,V444_0,Day 6,1111.11
1447300146,PLANT03,PORT04,V444_0,Day 6,1704.69
1447300147,PLANT03,PORT04,V444_0,Day 6,1705.2
1447300167,PLANT03,PORT04,V444_0,Day 6,5813.12
1447300168,PLANT03,PORT04,V444_0,Day 6,5836.92
1447300169,PLANT03,PORT04,V444_0,Day 6,1555.13
1447300170,PLANT03,PORT04,V444_0,Day 6,1096.62
1447300171,PLANT03,PORT04,V444_0,Day 6,727.65
1447300172,PLANT03,PORT04,V444_0,Day 6,874.1
1447300175,PLANT03,PORT04,V444_0,Day 6,876.17
1447300177,PLANT03,PORT04,V444_0,Day 6,728.68
1447300204,PLANT03,PORT04,V444_0,Day 6,1158.72
1447300205,PLANT03,PORT04,V444_0,Day 6,1134.4
1447300214,PLANT03,PORT04,V444_0,Day 6,1675.71
1447300215,PLANT03,PORT04,V444_0,Day 6,1686.06
1447300219,PLANT03,PORT04,V444_0,Day 6,756.63
1447300220,PLANT03,PORT04,V444_0,Day 6,679.0
1447300221,PLANT03,PORT04,V444_0,Day 6,1968.61
1447300222,PLANT03,PORT04,V444_0,Day 6,1300.0
1447300223,PLANT03,PORT04,V444_0,Day 6,1764.72
1447300224,PLANT03,PORT04,V444_0,Day 6,1249.29
1447300225,PLANT03,PORT04,V444_0,Day 6,11019.02
1447300249,PLANT03,PORT04,V444_0,Day 6,5848.83
1447300258,PLANT03,PORT04,V444_0,Day 6,907.22
1447300263,PLANT03,PORT04,V444_0,Day 6,1178.71
1447300266,PLANT03,PORT04,V444_0,Day 6,787.16
1447300267,PLANT03,PORT04,V444_0,Day 6,843.57
1447300344,PLANT03,PORT04,V444_0,Day 6,672.79
1447300380,PLANT03,PORT04,V444_0,Day 6,758.7
1447300382,PLANT03,PORT04,V444_0,Day 6,806.31
1447300733,PLANT03,PORT04,V444_0,Day 6,1105.94
1447300734,PLANT03,PORT04,V444_0,Day 6,897.9
1447300850,PLANT03,PORT04,V444_0,Day 6,635.01
1447300851,PLANT03,PORT04,V444_0,Day 6,653.13
1447300852,PLANT03,PORT04,V444_0,Day 6,655.2
1447300853,PLANT03,PORT04,V444_0,Day 6,655.71
1447300854,PLANT03,PORT04,V444_0,Day 6,661.92
1447300855,PLANT03,PORT04,V444_0,Day 6,654.16
1447300856,PLANT03,PORT04,V444_0,Day 6,667.62
1447300857,PLANT03,PORT04,V444_0,Day 6,640.71
1447300957,PLANT02,PORT03,V444_8,Day 4,644.49
1447300962,PLANT03,PORT04,V444_4,Day 6,656.65
1447301059,PLANT02,PORT03,V444_8,Day 4,564.75
1447301062,PLANT03,PORT04,V444_1,Day 6,664.45
1447301141,PLANT04,PORT05,V444_4,Day 1,322.1
1447301154,PLANT12,PORT04,V444_0,Day 1,207.55
1447301157,PLANT12,PORT04,V444_0,Day 1,228.43
1447301173,PLANT03,PORT04,V444_0,Day 6,825.45
1447301174,PLANT03,PORT04,V444_0,Day 6,81840.52
1447301177,PLANT03,PORT04,V444_0,Day 6,934.13
1447301266,PLANT03,PORT04,V444_0,Day 6,1515.8
1447301364,PLANT05,PORT06,V444_5,Day 1,2586.59
1447301405,PLANT03,PORT04,V444_0,Day 6,2180.79
1447301451,PLANT03,PORT04,V444_0,Day 6,16107.67
1447301453,PLANT03,PORT04,V444_0,Day 6,5286.82
1447301466,PLANT03,PORT04,V444_8,Day 6,693.54
1447301481,PLANT10,PORT02,V444_5,Day 1,327.35
1447301545,PLANT09,PORT04,V444_0,Day 5,2373.52
1447301546,PLANT09,PORT04,V444_0,Day 5,1927.03
1447301547,PLANT09,PORT04,V444_0,Day 5,3317.21
1447301548,PLANT09,PORT04,V444_0,Day 5,1922.84
1447301549,PLANT09,PORT04,V444_0,Day 5,3331.16
1447301629,PLANT02,PORT03,V444_8,Day 4,480.23
1447301634,PLANT13,PORT04,V444_0,Day 1,384.65
1447301635,PLANT09,PORT04,V444_0,Day 5,8221.79
1447301636,PLANT03,PORT04,V444_0,Day 6,928.44
1447302090,PLANT03,PORT04,V444_0,Day 6,684.69
1447302117,PLANT03,PORT04,V444_0,Day 6,991.31
1447302170,PLANT02,PORT03,V444_8,Day 4,499.81
1447302325,PLANT02,PORT03,V444_8,Day 4,455.88
1447302327,PLANT02,PORT03,V444_8,Day 4,471.63
1447302548,PLANT12,PORT04,V444_0,Day 1,773.24
1447302673,PLANT03,PORT04,V444_0,Day 6,701.25
1447302676,PLANT03,PORT04,V444_0,Day 6,658.3
1447302679,PLANT03,PORT04,V444_0,Day 6,692.97
1447302690,PLANT03,PORT04,V444_0,Day 6,27368.27
1447302691,PLANT03,PORT04,V444_0,Day 6,22654.64
1447302693,PLANT03,PORT04,V444_0,Day 6,42282.08
1447302696,PLANT03,PORT04,V444_0,Day 6,729.2
1447302708,PLANT03,PORT04,V444_0,Day 6,10988.12
1447302709,PLANT03,PORT04,V444_0,Day 6,916.33
1447302711,PLANT03,PORT04,V444_8,Day 6,8710.14
1447302712,PLANT03,PORT04,V444_0,Day 6,9678.84
1447302713,PLANT03,PORT04,V444_0,Day 6,18738.2
1447302719,PLANT03,PORT04,V444_0,Day 6,808.38
1447302723,PLANT03,PORT04,V444_0,Day 6,1156.65
1447302724,PLANT03,PORT04,V444_0,Day 6,2760.9
1447302725,PLANT03,PORT04,V444_0,Day 6,1026.92
1447302726,PLANT03,PORT04,V444_0,Day 6,719.37
1447302729,PLANT03,PORT04,V444_0,Day 6,1683.99
1447302732,PLANT03,PORT04,V444_0,Day 6,772.67
1447302735,PLANT03,PORT04,V444_0,Day 6,6861.06
1447302739,PLANT03,PORT04,V444_0,Day 6,689.35
1447302754,PLANT03,PORT04,V444_0,Day 6,648.99
1447302766,PLANT03,PORT04,V444_0,Day 6,1168.04
1447302768,PLANT03,PORT04,V444_0,Day 6,16177.61
1447302769,PLANT03,PORT04,V444_0,Day 6,694.01
1447302770,PLANT03,PORT04,V444_0,Day 6,739.03
1447302781,PLANT03,PORT04,V444_0,Day 6,673.83
1447302782,PLANT03,PORT04,V444_0,Day 6,770.08
1447302783,PLANT03,PORT04,V444_0,Day 6,783.02
1447302784,PLANT05,PORT06,V444_4,Day 1,190.63
1447302785,PLANT03,PORT04,V444_8,Day 6,686.82
1447302786,PLANT03,PORT04,V444_0,Day 6,706.43
1447302789,PLANT03,PORT04,V444_0,Day 6,936.72
1447302795,PLANT03,PORT04,V444_0,Day 6,653.13
1447302796,PLANT03,PORT04,V444_0,Day 6,669.69
1447302825,PLANT03,PORT04,V444_0,Day 6,738.0
1447302829,PLANT03,PORT04,V444_0,Day 6,638.64
1447302839,PLANT03,PORT04,V444_0,Day 6,888.59
1447302847,PLANT03,PORT04,V444_0,Day 6,670.2
1447302848,PLANT03,PORT04,V444_0,Day 6,638.12
1447302856,PLANT03,PORT04,V444_8,Day 6,642.83
1447302862,PLANT03,PORT04,V444_0,Day 6,691.94
1447302863,PLANT03,PORT04,V444_0,Day 6,641.74
1447302864,PLANT03,PORT04,V444_0,Day 6,647.43
1447302865,PLANT03,PORT04,V444_0,Day 6,696.6
1447303090,PLANT03,PORT04,V444_0,Day 6,743.17
1447303420,PLANT03,PORT04,V444_0,Day 6,1688.64
1447303432,PLANT03,PORT04,V444_0,Day 6,1666.03
1447303433,PLANT03,PORT04,V444_0,Day 6,1689.78
1447304363,PLANT03,PORT04,V444_0,Day 6,662.96
1447304364,PLANT03,PORT04,V444_0,Day 6,651.57
1447304365,PLANT03,PORT04,V444_0,Day 6,625.7
1447304366,PLANT03,PORT04,V444_0,Day 6,679.0
1447304367,PLANT03,PORT04,V444_0,Day 6,669.17
1447304368,PLANT03,PORT04,V444_0,Day 6,626.73
1447304369,PLANT03,PORT04,V444_0,Day 6,642.78
1447304370,PLANT03,PORT04,V444_0,Day 6,637.08
1447304371,PLANT03,PORT04,V444_0,Day 6,661.92
1447304372,PLANT03,PORT04,V444_0,Day 6,672.27
1447304373,PLANT03,PORT04,V444_0,Day 6,654.16
1447304477,PLANT03,PORT04,V444_0,Day 6,1011.64
1447304483,PLANT03,PORT04,V444_4,Day 6,899.07
1447304502,PLANT10,PORT02,V444_5,Day 1,151.13
1447304503,PLANT10,PORT02,V444_5,Day 1,185.68
1447304511,PLANT02,PORT03,V444_8,Day 4,520.34
1447304512,PLANT02,PORT03,V444_8,Day 4,477.84
1447304514,PLANT02,PORT03,V444_8,Day 4,449.19
1447304542,PLANT03,PORT04,V444_0,Day 6,819.24
1447304571,PLANT03,PORT04,V444_0,Day 6,730.75
1447304572,PLANT03,PORT04,V444_0,Day 6,819.24
1447304573,PLANT03,PORT04,V444_0,Day 6,699.18
1447304578,PLANT03,PORT04,V444_0,Day 6,730.75
1447304580,PLANT03,PORT04,V444_0,Day 6,628.29
1447304581,PLANT03,PORT04,V444_0,Day 6,2070.04
1447304583,PLANT03,PORT04,V444_0,Day 6,651.57
1447304584,PLANT03,PORT04,V444_0,Day 6,671.76
1447304636,PLANT03,PORT04,V444_0,Day 6,28521.86
1447304637,PLANT03,PORT04,V444_0,Day 6,51780.66
1447304638,PLANT03,PORT04,V444_0,Day 6,1648.8
1447304639,PLANT03,PORT04,V444_0,Day 6,12214.08
1447304652,PLANT03,PORT04,V444_0,Day 6,676.93
1447304653,PLANT03,PORT04,V444_0,Day 6,656.23
1447304685,PLANT03,PORT04,V444_0,Day 6,1184.08
1447304686,PLANT03,PORT04,V444_0,Day 6,1151.48
1447304727,PLANT03,PORT04,V444_0,Day 6,860.64
1447304745,PLANT03,PORT04,V444_0,Day 6,834.77
1447304746,PLANT03,PORT04,V444_0,Day 6,758.7
1447304747,PLANT05,PORT06,V444_4,Day 1,166.41
1447304748,PLANT05,PORT06,V444_4,Day 1,134.2
1447304761,PLANT03,PORT04,V444_0,Day 6,708.5
1447304762,PLANT03,PORT04,V444_0,Day 6,718.33
1447304763,PLANT03,PORT04,V444_0,Day 6,670.72
1447304793,PLANT03,PORT04,V444_8,Day 6,663.01
1447304794,PLANT03,PORT04,V444_8,Day 6,648.0
1447304795,PLANT03,PORT04,V444_8,Day 6,658.87
1447304796,PLANT03,PORT04,V444_8,Day 6,666.63
1447304797,PLANT03,PORT04,V444_8,Day 6,695.62
1447304798,PLANT03,PORT04,V444_8,Day 6,716.83
1447304799,PLANT03,PORT04,V444_8,Day 6,648.52
1447304800,PLANT03,PORT04,V444_8,Day 6,666.63
1447304962,PLANT03,PORT04,V444_0,Day 6,677.45
1447305007,PLANT03,PORT04,V444_0,Day 6,863.97
1447305008,PLANT03,PORT04,V444_0,Day 6,879.54
1447305009,PLANT03,PORT04,V444_0,Day 6,1213.71
1447305010,PLANT03,PORT04,V444_8,Day 6,664.05
1447305015,PLANT03,PORT04,V444_8,Day 6,665.08
1447305016,PLANT03,PORT04,V444_8,Day 6,695.1
1447305017,PLANT03,PORT04,V444_8,Day 6,654.73
1447305021,PLANT02,PORT03,V444_8,Day 4,540.39
1447305022,PLANT03,PORT04,V444_1,Day 6,677.0
1447305023,PLANT03,PORT04,V444_0,Day 6,635.53
1447305031,PLANT03,PORT04,V444_0,Day 6,641.22
1447305032,PLANT03,PORT04,V444_0,Day 6,1431.96
1447305035,PLANT04,PORT05,V444_5,Day 1,174.98
1447305066,PLANT03,PORT04,V444_0,Day 6,13607.3
1447305068,PLANT03,PORT04,V444_0,Day 6,13579.39
1447305069,PLANT03,PORT04,V444_0,Day 6,5519.87
1447305111,PLANT03,PORT04,V444_0,Day 6,672.27
1447305205,PLANT03,PORT04,V444_8,Day 6,5624.8
1447305206,PLANT03,PORT04,V444_8,Day 6,3267.07
1447305207,PLANT03,PORT04,V444_8,Day 6,3263.97
1447305208,PLANT03,PORT04,V444_8,Day 6,5854.57
1447305209,PLANT03,PORT04,V444_4,Day 6,1528.27
1447305210,PLANT03,PORT04,V444_0,Day 6,795.96
1447305215,PLANT03,PORT04,V444_0,Day 6,840.98
1447305216,PLANT03,PORT04,V444_0,Day 6,1191.33
1447305225,PLANT03,PORT04,V444_8,Day 6,667.67
1447305228,PLANT03,PORT04,V444_0,Day 6,629.32
1447305229,PLANT03,PORT04,V444_0,Day 6,4290.97
1447305230,PLANT03,PORT04,V444_0,Day 6,9436.6
1447305231,PLANT03,PORT04,V444_0,Day 6,5812.02
1447305232,PLANT03,PORT04,V444_0,Day 6,1686.06
1447305233,PLANT03,PORT04,V444_0,Day 6,764.39
1447305234,PLANT03,PORT04,V444_0,Day 6,761.8
1447305235,PLANT03,PORT04,V444_0,Day 6,699.7
1447305236,PLANT03,PORT04,V444_0,Day 6,1159.56
1447305237,PLANT03,PORT04,V444_0,Day 6,783.02
1447305238,PLANT03,PORT04,V444_1,Day 7,729.89
1447305600,PLANT12,PORT04,V444_0,Day 1,234.2
1447305601,PLANT12,PORT04,V444_0,Day 1,546.98
1447305603,PLANT12,PORT04,V444_0,Day 2,437.65
1447305604,PLANT12,PORT04,V444_0,Day 1,273.63
1447305654,PLANT07,PORT02,V444_8,Day 1,276.32
1447305752,PLANT13,PORT04,V444_0,Day 1,315.2
1447305782,PLANT03,PORT04,V444_8,Day 7,2027.26
1447305800,PLANT03,PORT04,V444_0,Day 6,29089.43
1447305820,PLANT03,PORT04,V444_0,Day 6,680.55
1447305824,PLANT03,PORT04,V444_0,Day 6,976.05
1447305835,PLANT03,PORT04,V444_0,Day 6,644.85
1447305836,PLANT03,PORT04,V444_0,Day 6,705.39
1447305837,PLANT03,PORT04,V444_0,Day 6,1043.32
1447305838,PLANT03,PORT04,V444_0,Day 6,645.88
1447305839,PLANT03,PORT04,V444_0,Day 6,673.31
1447305840,PLANT03,PORT04,V444_0,Day 6,669.69
1447305841,PLANT03,PORT04,V444_0,Day 6,1665.36
1447305844,PLANT03,PORT04,V444_0,Day 6,677.45
1447305845,PLANT03,PORT04,V444_0,Day 6,1182.01
1447306128,PLANT03,PORT04,V444_8,Day 4,7295.05
1447306129,PLANT03,PORT04,V444_0,Day 6,1080.06
1447306130,PLANT03,PORT04,V444_0,Day 6,1058.33
1447306133,PLANT03,PORT04,V444_8,Day 3,579.33
1447306312,PLANT12,PORT04,V444_0,Day 1,288.32
1447306313,PLANT12,PORT04,V444_0,Day 1,308.42
1447306314,PLANT12,PORT04,V444_0,Day 1,271.31
1447306315,PLANT12,PORT04,V444_0,Day 1,246.57
1447306316,PLANT12,PORT04,V444_0,Day 1,299.92
1447306321,PLANT12,PORT04,V444_0,Day 1,250.44
1447306322,PLANT12,PORT04,V444_0,Day 1,255.08
1447306323,PLANT12,PORT04,V444_0,Day 1,217.97
1447306325,PLANT03,PORT04,V444_0,Day 6,828.96
1447306326,PLANT03,PORT04,V444_0,Day 6,852.77
1447306327,PLANT03,PORT04,V444_0,Day 6,809.82
